beta;m0;L;T;Nconf;mPS;Delta mPS;mV;Delta mV;mS;Delta mS;mAV;Delta mAV;meta';Delta meta';origin
6.9;-0.7;16;32;101;;;;;;;;;;;Graz
6.9;-0.75;16;32;151;;;;;;;;;;;Graz
6.9;-0.8;16;32;67;;;;;;;;;;;Graz
6.9;-0.85;16;32;100;0.8344;0.0011;0.9275;0.0017;1.52;0.04;1.561;0.029;;;2019Singlets
6.9;-0.87;12;24;400;0.7414;0.0015;0.8469;0.0036;;;;;0.782;0.013;Graz
6.9;-0.87;16;32;100;0.7406;0.00096;0.8452;0.0025;1.44;0.04;1.445;0.026;;;2019Singlets
6.9;-0.89;12;24;1019;0.6318;0.0012;0.751;0.003;;;;;0.661;0.009;Graz
6.9;-0.89;14;24;461;0.6295;0.0013;0.746;0.003;;;;;0.69;0.02;Graz
6.9;-0.89;16;32;100;0.6276;0.0014;0.7494;0.0025;1.15;0.05;1.315;0.024;;;2019Singlets
6.9;-0.9;12;24;2904;0.56409;0.00054;0.6956;0.0018;;;;;0.61;0.006;Graz
6.9;-0.9;14;24;942;0.56222;0.00063;0.6928;0.0022;;;;;0.619;0.016;Graz
6.9;-0.9;16;32;74;0.5625;0.0021;0.692;0.004;1.29;0.02;1.27;0.03;0.611;0.009;2019Singlets
6.9;-0.9;18;36;356;0.56121;0.00058;0.6898;0.0019;;;;;;;Graz
6.9;-0.905;14;24;267;;;;;;;;;;;Graz
6.9;-0.905;16;32;126;;;;;;;;;;;Graz
6.9;-0.908;16;32;242;;;;;;;;;;;Graz
6.9;-0.91;12;24;1268;0.492;0.001;0.6391;0.0062;;;;;;;Graz
6.9;-0.91;14;24;513;0.4857;0.0012;0.6262;0.0063;;;;;0.541;0.009;Graz
6.9;-0.91;16;32;183;0.4813;0.001;0.622;0.003;1.04;0.05;1.16;0.04;0.56;0.014;2019Singlets
6.9;-0.92;12;24;63;0.416;0.019;0.5629;0.0386;;;;;;;Graz
6.9;-0.92;14;24;550;0.3926;0.0014;0.5619;0.008;;;;;;;Graz
6.9;-0.92;16;32;176;0.3894;0.0014;0.5809;0.0091;;;;;0.49;0.03;Graz
6.9;-0.92;24;32;467;0.38649;0.00051;0.5494;0.0023;1.032;0.025;1.059;0.014;;;2019Singlets
6.9;-0.924;24;32;71;0.3388;0.0012;0.517;0.004;0.92;0.05;0.97;0.04;;;2019Singlets
7.05;-0.8;12;24;101;;;;;;;;;;;Graz
7.05;-0.82;12;24;134;;;;;;;;;;;Graz
7.05;-0.835;12;24;313;0.4616;0.0015;0.5839;0.008;;;;;;;Graz
7.05;-0.835;14;24;619;0.4417;0.0017;0.5608;0.0061;;;;;;;Graz
7.05;-0.835;20;36;100;0.438;0.001;0.5513;0.004;0.88;0.03;0.918;0.028;;;2019Singlets
7.05;-0.85;12;24;84;0.3778;0.0057;0.6183;0.0325;;;;;;;Graz
7.05;-0.85;14;24;167;0.3496;0.0025;0.4881;0.017;;;;;;;Graz
7.05;-0.85;16;32;101;0.3375;0.0017;0.5112;0.0127;;;;;;;Graz
7.05;-0.85;24;36;100;0.33076;0.00097;0.4647;0.0039;0.92;0.05;0.825;0.023;;;2019NoSinglets
7.05;-0.857;32;36;102;0.2729;0.0009;0.4237;0.0029;0.777;0.013;0.75;0.03;;;2019NoSinglets
7.05;-0.863;36;36;140;0.2062;0.0007;0.3792;0.0041;;;;;;;Hasenbusch
7.05;-0.867;16;36;200;0.1841;0.0034;0.417;0.015;;;;;;;Hasenbusch
7.05;-0.867;24;36;250;0.1461;0.0018;0.336;0.015;;;;;;;Hasenbusch
7.05;-0.867;36;36;200;0.1481;0.0009;0.353;0.008;;;;;;;Hasenbusch
7.2;-0.7;16;36;120;0.6902;0.0011;0.749;0.017;1.046;0.0025;1.142;0.016;;;2019NoSinglets
7.2;-0.73;16;36;100;0.5898;0.0013;0.6591;0.0025;0.994;0.016;1.036;0.015;;;2019NoSinglets
7.2;-0.74;12;24;101;;;;;;;;;;;Graz
7.2;-0.75;12;24;267;;;;;;;;;;;Graz
7.2;-0.75;14;24;121;;;;;;;;;;;Graz
7.2;-0.76;16;36;200;0.457;0.0013;0.5529;0.0026;0.838;0.013;0.879;0.018;;;2019Singlets
7.2;-0.77;16;36;;0.4267;0.0016;0.521;0.004;;;;;;;2019NoSinglets
7.2;-0.77;20;36;;0.4224;0.0012;0.5153;0.0028;;;;;;;2019NoSinglets
7.2;-0.77;24;36;200;0.4222;0.0008;0.5112;0.0016;0.792;0.011;0.847;0.013;0.456;0.008;2019Singlets
7.2;-0.78;12;24;150;0.4382;0.0034;0.5247;0.0113;;;;;;;Graz
7.2;-0.78;14;24;425;0.3857;0.0014;0.4969;0.005;;;;;;;Graz
7.2;-0.78;16;32;265;0.3809;0.0011;0.4804;0.0052;;;;;;;Graz
7.2;-0.78;24;36;508;0.36963;0.00039;0.4707;0.0018;0.744;0.013;0.789;0.014;0.418;0.007;2019Singlets
7.2;-0.79;16;36;;0.3309;0.0016;0.445;0.004;;;;;;;2019NoSinglets
7.2;-0.79;20;36;;0.3183;0.001;0.429;0.0028;;;;;;;2019NoSinglets
7.2;-0.79;24;36;200;0.3153;0.0009;0.4264;0.0019;0.646;0.018;0.72;0.02;0.387;0.013;2019Singlets
7.2;-0.794;12;24;101;0.3932;0.0063;0.5375;0.017;;;;;;;Graz
7.2;-0.794;14;24;234;0.3234;0.0026;0.4679;0.0205;;;;;;;Graz
7.2;-0.794;16;32;101;0.3097;0.0017;0.3891;0.0128;;;;;;;Graz
7.2;-0.794;28;36;504;0.28524;0.00035;0.3982;0.0031;0.665;0.012;0.698;0.01;0.397;0.016;2019Singlets
7.2;-0.799;32;40;150;0.2532;0.0007;0.3772;0.0024;0.598;0.017;0.65;0.015;;;2019Singlets
7.2;-0.803;36;42;150;0.2209;0.0007;0.3542;0.0027;;;;;;;Hasenbusch
7.2;-0.808;24;48;;;;;;;;;;;;Hasenbusch
7.2;-0.808;36;48;;;;;;;;;;;;Hasenbusch
7.2;-0.808;42;48;165;0.17535;0.00047;0.3253;0.0034;;;;;;;Hasenbusch
7.2;-0.813;36;48;70;0.1144;0.0011;0.302;0.016;;;;;;;Hasenbusch
7.2;-0.813;48;48;;;;;;;;;;;;Hasenbusch
7.4;-0.72;32;48;150;0.319;0.0005;0.3974;0.0011;0.576;0.009;0.623;0.011;;;2019NoSinglets
7.4;-0.73;32;48;150;0.2707;0.0006;0.3548;0.0017;0.548;0.008;0.56;0.008;;;2019NoSinglets
7.4;-0.74;36;48;250;0.2133;0.0005;0.3079;0.002;;;;;;;Hasenbusch
7.4;-0.75;32;48;;;;;;;;;;;;Hasenbusch
7.5;-0.69;24;48;105;0.3264;0.0009;0.3941;0.002;0.562;0.007;0.594;0.008;;;2019NoSinglets
