ensPirrep;beta;m0;mpi;ld
Lt24Ls14beta6.9m-0.92p(0,0,1)A1;6.9;-0.92;0.38649;0.5494;False
Lt24Ls14beta6.9m-0.92p(0,1,1)A1;6.9;-0.92;0.38649;0.5494;False
Lt32Ls16beta6.9m-0.92p(0,0,1)A1;6.9;-0.92;0.38649;0.5494;False
Lt32Ls16beta6.9m-0.92p(1,1,0)A1;6.9;-0.92;0.38649;0.5494;False
Lt32Ls24beta6.9m-0.92p(0,0,1)A1;6.9;-0.92;0.38649;0.5494;False
Lt32Ls24beta6.9m-0.92p(1,1,0)A1;6.9;-0.92;0.38649;0.5494;False
Lt32Ls24beta6.9m-0.92p(1,1,1)A1;6.9;-0.92;0.38649;0.5494;False
Lt36Ls16beta7.05m-0.863p(0,0,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls24beta7.05m-0.863p(0,0,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls24beta7.05m-0.863p(0,1,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls24beta7.05m-0.863p(1,1,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls36beta7.05m-0.863p(0,0,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls36beta7.05m-0.863p(0,1,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls36beta7.05m-0.863p(1,1,1)A1;7.05;-0.863;0.20590;0.3773;False
Lt36Ls16beta7.05m-0.867p(0,0,1)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls24beta7.05m-0.867p(0,0,1)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls24beta7.05m-0.867p(1,1,0)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls24beta7.05m-0.867p(1,1,1)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls36beta7.05m-0.867p(0,0,1)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls36beta7.05m-0.867p(0,1,1)A1;7.05;-0.867;0.14810;0.3530;False
Lt36Ls36beta7.05m-0.867p(1,1,1)A1;7.05;-0.867;0.14810;0.3530;False