ensPirrep;beta;m0;mpi;ld;num_lv
Alexandrou0p(0,0,1)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou1p(0,0,1)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou2p(0,0,1)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou3p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou4p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou5p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou6p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou7p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou8p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou9p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou10p(1,1,0)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou11p(1,1,1)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou12p(1,1,1)A1;0.0;0.0;0.182950;0.497200;False;1
Alexandrou13p(1,1,1)A1;0.0;0.0;0.182950;0.497200;False;1
Fu_Wang14p(1,1,0)A1;0.0;0.0;0.075266;0.336009;False;1
Fu_Wang15p(1,1,0)A1;0.0;0.0;0.075266;0.336009;False;1
Fu_Wang16p(1,1,0)A1;0.0;0.0;0.112671;0.358288;False;1
Fu_Wang17p(1,1,0)A1;0.0;0.0;0.112671;0.358288;False;1
Fu_Wang18p(1,1,0)A1;0.0;0.0;0.112671;0.352615;False;1
Fu_Wang19p(1,1,0)A1;0.0;0.0;0.112671;0.352615;False;1
Fu_Wang20p(1,1,0)A1;0.0;0.0;0.128722;0.412571;False;1
Fu_Wang21p(1,1,0)A1;0.0;0.0;0.128722;0.412571;False;1
Fu_Wang22p(1,1,0)A1;0.0;0.0;0.150315;0.395566;False;1
Fu_Wang23p(1,1,0)A1;0.0;0.0;0.150315;0.395566;False;1
Fu_Wang24p(1,1,0)A1;0.0;0.0;0.161160;0.538997;False;1
Fu_Wang25p(1,1,0)A1;0.0;0.0;0.161160;0.538997;False;1
Lang_Prelovsek26p(0,0,0)T1;0.0;0.0;0.167020;0.497200;False;1
Lang_Prelovsek27p(0,0,0)T1;0.0;0.0;0.167020;0.497200;False;1
Lang_Prelovsek28p(0,0,1)A1;0.0;0.0;0.167020;0.497200;False;1
Lang_Prelovsek29p(0,0,1)A1;0.0;0.0;0.167020;0.497200;False;1
Lang_Prelovsek30p(1,1,0)A1;0.0;0.0;0.167020;0.497200;False;1
Lang_Prelovsek31p(1,1,0)A1;0.0;0.0;0.167020;0.497200;False;1
Plymouth32p(0,0,1)A1;0.0;0.0;0.205000;0.438000;False;1
Plymouth33p(0,0,1)A1;0.0;0.0;0.205000;0.438000;False;1
Plymouth34p(1,1,0)A1;0.0;0.0;0.205000;0.438000;False;1
Plymouth35p(1,1,0)A1;0.0;0.0;0.205000;0.438000;False;1
Plymouth36p(0,0,1)A1;0.0;0.0;0.226000;0.488000;False;1
Plymouth37p(0,0,1)A1;0.0;0.0;0.226000;0.488000;False;1
Plymouth38p(1,1,0)A1;0.0;0.0;0.226000;0.488000;False;1
