run,p,irrep,id,op1,op2,t
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_1,2,3,14
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_2,2,3,14
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_2,1,3,17
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_3,2,3,14
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_3,1,3,16
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_4,2,3,14
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_4,1,3,16
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_5,2,3,14
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_5,1,3,15
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_6,2,3,13
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_6,1,3,15
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_7,2,3,13
Lt32Ls24beta6.9m-0.92,"p(0,0,1)",A1,gevp_t0_7,1,3,14